Designator,Footprint,Quantity,Value,LCSC Part #
C1,0805,1,10u,
C2,0805,1,47u,
C3,0805,1,47u,
C4,0805,1,100n,
C5,0805,1,100n,
C6,0805,1,100n,
C7,0805,1,100n,
C8,0805,1,100n,
C9,0805,1,1u,
D1,PinHeader_1x02_P2.54mm_Vertical,1,LED,
J1,PinHeader_1x04_P2.54mm_Vertical,1,INVERTER,
J2,PinHeader_1x03_P2.54mm_Vertical,1,PROG,
R1,0805,1,270R,
R2,0805,1,10k,
U1,SOT-223-3_TabPin2,1,LM1117-3.3,
U2,ESP32-C3-WROOM-02 Handsolder,1,ESP32-C3-WROOM-02,
U3,SOIC-16_3.9x9.9mm_P1.27mm,1,MAX3232 (SP3232E),
